Function,Class
4188800518,0
2560794794,0
1684409582,1
2393525498,1
100272697,0
3232403407,1
4101253545,1
2122317322,1
1968566080,1
1566504955,0
3363227830,1
598431695,1
592482448,1
1901026655,1
34709,1
3572428968,1
2054355962,1
1609915638,0
1341074990,1
4092634639,0
1282362463,0
3402499533,1
3773766687,1
716062382,1
1128358724,1
3499876539,1
2286681916,0
15706829,1
3742616483,1
111987296,0
3536989474,0
1890538927,1
201703506,1
2005370999,0
641991744,1
1784332378,0
2701324303,1
1701156096,0
4294049297,1
3218178240,1
1912471449,1
3011247091,1
1137377288,1
1572704255,1
252121010,1
3207705531,1
3626494955,0
2284309603,0
1513029567,1
2869670048,1
4289597023,0
2422160117,0
3795840750,1
42119216,1
3542885155,0
1817979948,1
3514532987,0
3771731664,0
4197415463,1
2952838157,1
3511775312,1
2527758267,0
2857739103,1
3690719400,1
3438119085,0
134789915,1
4121750186,1
3220173150,1
4227806190,1
2256971816,1
121328639,1
1707877000,1
657960207,1
93964629,0
3471372528,1
103158563,1
286923285,1
3091148287,1
4243792174,0
1510985626,0
2576997840,0
2931814330,1
3435730073,1
3225405030,1
1262800068,1
3934920864,1
2951908722,1
2582769937,0
3223457727,1
1064275199,1
2862243181,1
934487778,1
3708226935,0
3784913305,1
3435340333,0
708872736,0
2853142327,1
4292689631,1
2827520783,1
545401472,1
3468361146,1
96884118,0
2863301529,1
809446924,1
4289007947,0
207211622,0
2273852467,0
4137875028,0
213952063,0
1027423682,0
1135382415,1
4284927558,1
1854467754,0
168783471,0
1089126378,0
1611022612,1
2790978544,0
4143183847,1
2684889128,1
1059070626,1
12622297,0
2401406126,1
3703889041,1
896928,1
2013825672,1
1699700348,1
2670973235,1
1893256392,1
65697279,1
3720026385,1
4042268399,1
2352967999,1
2692735804,1
1514317092,0
3343183680,1
1609763839,1
2374557936,1
3346219891,1
2154463306,1
4039312694,0
1962562730,0
2733178877,1
3476074288,1
3707386111,1
1312241463,1
1953430570,1
820908014,1
2696937539,1
1613011935,1
4260433679,1
3479528805,0
251885684,0
4280613936,1
3656774643,1
3372891391,0
861601686,0
1987479939,1
2470007801,0
3907536992,1
2863309709,1
571540257,1
4287111855,1
2760197205,0
763872210,1
2148728864,1
4056002881,1
3276927923,1
1564431695,1
2883977207,1
585302211,0
856651059,1
1498495935,1
2782024994,0
2865538499,0
322170009,1
3928686266,1
1815903533,0
844514304,1
262177405,1
1223722179,1
2954934183,1
3129539310,1
1767229941,0
3487550045,1
2868231140,0
2772213263,1
4255773093,1
1531182887,1
1192391713,0
2220871439,1
1543486015,1
923088807,1
869055412,0
2924246860,1
252498641,0
2945015577,0
2938998029,1
3581250700,1
4152339112,1
3079116197,0
134578165,1
706422549,0
1283473295,1
3507234316,1
2683558399,1
854503620,1
3425929481,1
4122022801,1
560276070,0
17039352,1
3271596437,1
2104863912,0
2827726607,1
3405329913,0
3998689843,1
3971542732,1
1074110559,1
1233164704,1
2373269495,0
3620972291,1
4294045423,0
1353580730,1
2426577064,0
1789210879,0
49495539,1
2779071668,0
3509461281,0
4093401347,0
1066781798,0
1438078370,1
2284385757,1
286544981,1
777899101,1
4287098503,1
1977957887,1
2713436211,1
2156863391,1
536805248,1
1509961079,0
1356623996,1
2834827978,1
2848980122,0
49453,1
3341558,1
835596737,0
3493585139,1
3741052666,1
816355669,1
2146942885,1
2363067430,0
3284354951,1
2324168708,1
4194359536,1
183561045,1
4280803293,1
1721041139,0
1061084127,1
1073974320,1
3505564402,1
1768323191,0
263188636,0
2131551456,1
3794919985,0
2289190078,0
987387381,1
3747278831,0
184093359,1
1199534899,1
4281570974,1
3236236461,0
3757440269,1
525410269,1
2648244411,1
63884238,1
4127143368,1
3146415103,1
4280811773,1
4162846047,1
2341192144,1
1270577271,0
218165192,1
2197830879,1
2489310551,1
3370787370,1
3098144873,1
3440100875,1
2038135039,0
1681980925,1
3436708094,1
908083199,1
2008806650,0
243535500,1
775824446,1
2846271744,0
2000901441,0
1171056559,1
2271183375,1
290785791,1
3828590643,1
3321545712,1
22543199,1
3448750223,1
3164271603,1
3874680442,1
4210740419,1
1894390527,1
943249496,1
1853755134,1
3787190442,0
37691936,1
2902816631,1
7843851,0
1200155938,0
1996619217,1
285234462,1
3657619594,1
3804816040,1
1999450985,0
982518179,0
1466349495,1
4266428671,1
551389269,1
2244870021,0
3142285192,0
264462188,0
1941105322,1
2293139708,1
4289486240,1
235602427,1
2951414531,1
3289634775,0
774081675,0
4261277527,1
257317379,0
25366879,1
1142864878,0
3103581252,1
1977462952,0
2626734533,0
4126833737,1
3480948570,0
4205774236,0
1960724461,0
1595268557,1
1538608869,1
816443562,1
4198141754,1
3422574316,1
4285466102,1
3186351063,1
1185589606,1
3210198867,1
3216481471,1
668800238,0
1010799603,1
357937333,1
212730711,0
2011036756,0
4277861597,1
2966442234,1
3228211866,0
4000659455,1
695959423,1
4250254333,1
812809215,1
1903229554,1
1430582143,1
3896641196,1
4282447684,1
4050712405,1
2510696451,0
2677522634,1
1437255178,0
3589619613,1
2411302835,1
4227469602,0
3721771936,1
1493395763,0
1358956633,0
1409335247,1
3208618127,1
2945672083,0
4208823552,1
998226440,1
1022387024,0
2942565065,0
869007922,1
2886098933,0
2949375939,0
2083781819,1
1001405200,1
3198303914,1
2704318874,1
2928495837,1
2127353992,1
5615358,1
789393359,1
4123985285,1
4281335738,1
4263623201,1
3220635831,1
3716742967,1
4286792451,1
3488581666,0
3383411882,1
3375379200,1
682164055,1
1514729520,0
84454408,1
136356000,1
2863312546,1
3849676671,1
2004351767,1
3585191867,1
202352368,0
861536379,0
1460498431,1
587238495,0
1920981887,1
2941586399,1
4080066815,1
2294253720,1
1979692287,1
690612910,1
3274903552,1
1070575852,0
2939077636,1
903856031,0
4177970745,1
1047297877,1
120983347,1
2948354175,1
183127791,1
3535327928,0
1189916591,1
16884464,1
2117529600,1
2070513817,1
3427845370,1
791292462,1
2801595305,0
1347457887,0
16107067,1
3587515866,0
1459358963,0
2138247135,1
202121643,1
3148920848,1
2382577664,1
1441072203,1
3958764021,1
67388998,1
2936029678,0
12635308,1
301982730,0
4163566848,1
2201747471,1
70521137,1
4264349679,1
2138104864,1
1958397120,0
1493997977,0
2223255249,0
1102135742,0
1073152115,1
4003064834,1
2436756789,1
3146524,1
3845219633,1
4294949965,1
1342131771,0
3507148554,1
129021879,0
4029712199,0
3278491493,0
3993510141,1
3217829647,1
4039356316,0
3618832443,1
4148155323,1
4291583860,1
1006264127,1
1501255935,0
260373624,1
3537035744,0
4281519565,1
138674428,1
3231042611,0
3340828479,1
3388626346,0
2942709282,1
179518368,0
994622276,1
3536718848,1
1437233049,1
3097785448,1
1165299744,1
4122720187,1
540034767,0
871444529,1
4026474247,1
170527253,0
1111681730,0
2396933838,1
4287626922,1
2404696052,1
4032457408,0
4025372652,0
3214783999,0
2577805564,1
3146230422,0
1448677917,0
4209990362,1
2078038608,0
581662527,1
3014136224,1
1573818367,1
1577057868,0
4204527718,0
1074302984,1
2925330435,1
179376052,0
213582079,1
1016872016,0
295831731,1
3053243584,1
2901663795,1
431095089,1
2324329861,0
1128607663,1
3135016927,1
4281724928,1
3436364765,0
1153649612,0
2589091233,1
3870497203,0
44172629,1
217096442,1
4244416243,0
4294294442,1
1551257840,1
1674137850,0
3211849280,1
4098101745,0
2880379743,0
687149407,1
1297461408,1
779565683,1
2785805225,0
89192099,0
3578322176,1
1097052563,0
1462916405,1
709197856,0
966330793,0
1434747972,0
721414783,1
672712712,1
51175121,0
4093401513,0
3082229154,0
4027511066,1
2248958656,1
2868533242,1
2944884607,1
3291545816,1
1964064527,1
2004172213,1
3172334065,1
1850498397,1
1428553693,1
584947780,1
989842154,1
4278211087,1
2779092368,0
2901212996,1
2283946227,1
4080743223,1
3085268965,1
1598512935,1
2800986620,0
3539980540,0
815438233,0
3221201233,1
4151787266,1
3742597107,1
3082307656,0
600294339,1
2864421303,1
4123455548,0
3994991428,0
721103571,1
3723416094,0
556719838,0
5911368,0
1203193928,0
135596194,0
2197262071,1
3752842191,1
1543145480,1
2630893343,1
2800982476,0
3164995343,1
2228221903,1
4291620560,0
3571386383,1
4227860880,1
1543473373,1
674834230,0
4244788565,1
239931119,1
3688575889,1
10050243,0
2110193034,1
990394552,1
4038090175,1
1062588223,1
1598816081,1
4033462361,0
4026597103,1
2210630563,1
1436896695,1
1794068527,1
517749296,0
1651144563,1
170651857,1
92251533,1
3472888541,0
3811515439,0
3704871971,0
64292751,1
1185341439,1
4006399947,1
2286744320,1
1782873983,1
1429794815,1
4240220832,1
1162933744,1
1414836240,1
856703027,1
1611294378,0
3032202052,0
606345995,1
352357071,0
1192348876,1
1050472584,1
3610244095,1
12813135,1
4155364813,1
100637798,0
3846483336,0
657127287,1
1708104346,0
2908562725,1
151191722,1
2332024074,1
935273131,1
2527762854,1
4030885890,1
2950491984,0
673707514,0
1493800389,0
687688851,1
4217368367,1
4098129988,1
403322920,1
265255096,0
2857728119,0
3721358019,1
61506312,1
3840813090,0
2410398595,1
228265354,1
638914833,1
1355463603,1
3806216396,1
4025269019,1
2953541376,0
3720282298,1
2779103381,0
2850924001,0
2845442970,0
4293982705,1
581578069,0
2135371687,1
2334873599,0
92659701,1
84605497,0
4117153365,0
147783165,1
2161377119,1
3221324802,1
2313023247,1
3479524950,0
3721216066,1
17801999,1
1711290719,0
3405572736,1
3974416078,1
138807370,1
3982831013,0
1142082611,0
2583744341,0
1325408938,1
3908776819,1
2293703197,0
1000488704,1
2578090205,1
3621225735,1
134204127,1
1743401983,1
866451606,0
3337959162,0
527083174,1
1435354373,1
4126815243,1
1650783228,0
3199188799,1
754109644,1
3584724172,1
1523495072,1
1156286503,0
2852757539,1
4160383738,1
2633669833,0
2953295799,0
3755963163,1
4123426105,1
3275296522,0
2718624844,1
3042290312,1
2869898019,1
3234906125,0
913772095,1
2679095200,1
3145168816,0
3220929660,1
1735263498,0
578287613,1
4286119116,1
3490549769,0
3461340767,1
707436578,1
3187515628,1
1510994592,1
3622305765,1
2100125519,1
2365637632,1
384464,0
2146962680,1
2128608509,1
2863180390,1
4093249455,1
858855827,1
2402540723,1
1727458918,0
3123323552,1
3206485471,1
2901462784,1
829108587,0
2272738508,0
1707880499,0
2120125966,1
894787349,1
1331031533,0
2162481400,1
4288715206,0
518961995,0
3474967871,1
440119551,1
1523088064,1
473226615,0
2622290956,1
4242534528,1
4204328337,0
2823048388,1
815072166,0
1324764884,1
3225387029,0
3374883,1
2016992460,0
3704692770,0
3957648155,0
3301187696,1
251591918,1
1237928907,1
960087797,0
3436180988,1
2007760878,1
1396769585,1
741559443,1
3442945983,0
1349742656,1
1313783374,0
2349351116,1
3958051867,0
2808401679,1
537395470,1
2519964223,0
2403188661,1
3444388667,1
3806520045,0
1247452830,1
3205528816,1
2102272529,0
1173231086,1
4278124087,0
712531967,1
756977086,0
3069313281,1
2800944124,0
1713700668,0
3472921946,0
287501869,0
562036897,1
290398020,0
3234600594,1
3995755106,1
1733392369,1
2422198016,0
173124271,1
4039799818,1
2289556095,0
4087942147,0
2678600635,1
1414830183,0
4092631449,1
3301784375,1
207595663,1
4210470902,0
508439933,0
2147421935,0
251313407,1
865063135,1
17042684,1
2096663756,1
1868529277,0
3299868623,1
116763743,0
1178991354,1
299033042,0
1693250660,0
3436131893,0
2136974001,0
1791665670,0
1374885141,0
2750810377,0
3514945664,1
1717791343,0
3974936851,0
268640544,1
55596710,1
3388620016,0
2675949375,1
2265946385,1
2428869833,0
499114218,1
2134593335,1
2965351160,1
4177462391,1
3825762303,1
2964368064,1
3477487398,0
1633762107,0
1734825063,0
34540095,1
62393274,1
252684214,1
3756886696,1
350491675,0
4080842564,1
4025466559,1
1512182442,0
1440173895,1
1436906146,1
2846223841,0
3988456243,1
1275091696,1
1566420386,0
1044379888,1
2515992671,1
1347444627,0
217274713,0
246347690,1
2213606176,1
398137119,1
1610306880,1
299949557,0
1080212154,1
2232034602,1
2972967948,1
61410393,0
1314883771,1
1425042986,0
923349552,1
290508543,1
4233517401,0
4233384435,0
3752853166,1
16973557,1
3955788940,0
4033155023,0
2152730528,1
3228947760,0
1001608276,1
1818883568,0
2899114992,1
1443627865,0
3693079583,1
252001530,0
3738268795,0
4071029418,1
4041339878,1
3308963269,0
523973936,1
1617261146,1
4266978996,1
3148904199,0
5321553,1
2449184149,1
4175241181,1
4025839439,1
1031664629,0
4284476355,1
3221223610,1
1988720246,0
3869811368,1
2348779537,1
801090730,1
3994109968,1
248004603,1
458437395,1
1979020245,1
852308991,1
2547450879,0
1279478972,0
1867348863,1
4294111710,1
3402628935,1
3723412965,1
816893056,1
3158214690,0
261465407,0
4097900492,1
3908570638,1
3492775215,0
586289439,0
2852104685,0
3303947246,1
4005014181,0
1918839519,1
1817196805,0
1397579599,1
3510098431,1
175456053,1
330342400,1
2399863304,1
1574501816,1
577830397,1
3932314944,1
2671088441,0
3540250627,1
2593811821,1
1263222795,0
3803366082,1
637533436,1
2225427780,0
3274397695,0
536823280,1
4135485178,1
3480506228,1
2689608723,1
2358018940,0
2858055816,0
4013681672,1
3464298032,1
203281629,1
201645431,0
4076076784,1
2869133482,1
3573290124,1
3569673477,1
202132448,1
2417359605,1
2513805119,1
2220175223,1
1895789199,1
1648047935,1
251790837,1
2194606159,1
3670825712,1
101035183,0
2298282109,1
3632000815,1
3032167228,0
1516415488,1
1440599547,1
2063588053,1
2862805215,1
49504115,1
586031646,0
1059585804,1
2615132400,1
2150682419,1
102174719,1
201061431,1
3075980251,1
3489462474,0
288183657,0
3216642256,1
3237970154,1
1701130596,1
4113694920,0
4007779618,0
286195904,1
2426643344,0
4289018982,0
3419139059,1
1443089459,0
3826557008,0
3773566723,1
304242527,1
1283473539,1
3581922703,0
4210940112,1
2265927768,1
2891184633,0
767811020,0
3892369359,1
3372563471,0
4040228794,1
3122708351,1
1433597311,1
1434404096,1
1016506880,0
4287152123,1
2239068789,0
1001208743,1
41947921,1
935280191,1
3609695075,0
3221340416,1
1464293197,1
4285873268,1
16321704,1
1689054720,1
3208164104,1
2808030037,1
584965421,0
2443356344,1
3148366986,1
3865216642,1
4246792240,1
1242553103,1
4228092623,1
4291568130,1
246230573,1
1290207136,1
335574566,1
1967519197,1
3722279047,0
4234477721,0
3125027330,1
1443060057,0
2375819827,0
3027747584,0
1437229999,0
815448213,0
3727613649,0
181156300,0
1870087951,1
3636112000,1
3069607935,1
2752404238,0
4284194896,1
3338323657,0
4068422192,1
504484573,0
1473025996,1
2788861498,0
4280226322,0
1329860895,0
976921267,1
67319552,1
1886849792,0
2864407924,0
50727685,1
3144639,1
2734691123,1
21046017,1
2333051691,1
2003841795,0
4084333491,1
3518755583,1
1144714490,1
3690416983,0
3682057019,1
1716059904,1
2283932941,1
2324998724,1
1433883652,1
780459383,0
588030812,1
214827144,1
2814085043,0
1986360677,1
4286862745,1
4019404947,1
201547179,0
2315289258,1
3325412917,0
2801792895,1
4114168892,0
3614956369,1
218453469,1
1605947016,1
1124554840,1
201554804,0
240443279,1
3313487675,1
1157622608,0
3469390064,1
1015493512,0
3806463502,1
2965046067,0
3301705135,1
4243262659,1
4290793583,0
63942571,1
4555908,1
22478,1
2935727525,1
3216671375,1
4261436096,1
2857699460,1
3432203291,0
2780341750,1
1162412,1
2863284793,1
1965407025,1
538058758,1
50344134,1
976881978,0
2512958387,1
3999589376,1
858981833,0
1666397702,0
1887982933,1
1499239824,0
2365579504,1
579277236,0
1943855055,1
1337149347,0
2155885539,1
3590267683,1
2282412240,1
1726898895,1
572673901,1
539069066,1
1464490581,1
133235185,1
2290395220,1
1393532940,1
2622503996,0
3476055503,0
2622502650,0
1618435447,1
2694867514,1
3425496618,1
2131645892,1
56057100,0
2357972171,1
990437375,1
1513907712,0
3420686370,0
2695921856,1
1599450278,0
258207824,0
4265537087,1
3488476638,1
720120541,1
2176900095,1
2009562059,1
294719746,1
804425608,0
3739086575,1
2824317008,0
286388670,1
2190329545,0
2003828739,0
1487401714,0
3210605841,1
2005562496,1
2007979168,1
934868144,1
2738823936,1
3886183765,1
968458235,1
280686522,0
3965763583,1
2734945781,0
925106380,1
1041519700,1
2785846693,0
1610606830,1
555823103,0
2770425156,0
183736835,1
4109517994,0
3588607951,1
4204382634,0
1191164172,1
1013383077,0
582019808,1
71569237,1
