Function,Class
2936057711,0
1100178227,1
2213326687,1
1327451921,0
2286681916,0
1353358506,0
4278443936,1
15706829,1
3216232179,1
3742616483,1
111987296,0
1890538927,1
944439347,1
2128563439,1
3116974128,1
641991744,1
2701324303,1
3218178240,1
1912471449,1
2937044284,0
3740160136,0
2769290640,1
1572704255,1
3175464959,0
3261352548,1
3207705531,1
3626494955,0
2284309603,0
201581293,0
1513029567,1
2422160117,0
1344829440,0
3795840750,1
210503912,1
3542885155,0
18764047,1
4197415463,1
316858898,0
3511775312,1
2527758267,0
2857739103,1
2667618067,0
4024303001,1
3690719400,1
3438119085,0
134789915,1
2846377521,1
4121750186,1
2941495894,0
3220173150,1
4227806190,1
2256971816,1
121328639,1
4195023417,0
1707877000,1
1448079887,0
2593800042,0
1482139816,0
4150677455,1
103158563,1
3091148287,1
4005280688,0
4031790869,0
4243792174,0
1510985626,0
2867839503,1
855662444,0
4112326143,0
4227510560,1
3435730073,1
3225405030,1
2580314451,1
3934920864,1
289723015,0
2695533414,0
2862243181,1
2281719973,1
818892901,1
4026552387,1
2064642871,1
545401472,1
3468361146,1
3609777947,0
4228534031,0
3086856944,1
2863301529,1
809446924,1
2924588638,0
902494713,0
213952063,0
472895696,0
1027423682,0
4284927558,1
2570258736,0
1128579532,0
806376146,1
4115449028,0
3584480588,1
2071941069,1
2503196876,0
3857473568,1
2684889128,1
1059070626,1
2401406126,1
896928,1
3846238079,1
41943247,1
2013825672,1
2670973235,1
1893256392,1
65697279,1
3720026385,1
1141769422,1
4042268399,1
3483019772,0
2002630421,1
78606351,1
518925613,0
3621224739,1
3343183680,1
3840853708,0
4007500987,1
1609763839,1
2374557936,1
3346219891,1
2154463306,1
2733178877,1
3476074288,1
3707386111,1
1312241463,1
1953430570,1
820908014,1
4025410466,1
4260433679,1
3435960420,0
3401720558,1
198966524,1
841184613,1
4280613936,1
3656774643,1
2020209600,1
3180965802,0
3907536992,1
571540257,1
4287111855,1
2697351222,0
2684353525,1
774569640,1
763872210,1
867944014,0
848285359,1
2147492264,1
3221719043,1
2148728864,1
4056002881,1
79626227,1
1564431695,1
2883977207,1
856651059,1
2782024994,0
322170009,1
3928686266,1
262177405,1
1223722179,1
3129539310,1
2949206021,0
3487550045,1
2772213263,1
4255773093,1
2220871439,1
847096413,0
923088807,1
2472502954,0
869055412,0
252498641,0
4032614650,1
2938998029,1
3581250700,1
4152339112,1
1548636330,0
2700325872,0
3209144135,0
706422549,0
1283473295,1
3507234316,1
2683558399,1
3741269631,1
1286654028,1
4008358626,1
4122022801,1
17039352,1
3295477551,1
3271596437,1
3452716868,0
2827726607,1
2975670239,0
3224439816,0
1074110559,1
3715575175,0
1311420138,1
3620972291,1
1353580730,1
1560276556,0
1547203640,1
3509461281,0
4093401347,0
1617580277,1
1438078370,1
1381214115,1
286544981,1
777899101,1
4287098503,1
895485523,0
1977957887,1
4059315580,0
1593850214,0
2713436211,1
2156863391,1
536805248,1
1509961079,0
1356623996,1
3020709341,1
2834827978,1
49453,1
1945850024,1
3423216266,1
2021087834,0
2146942885,1
3284354951,1
2324168708,1
4194359536,1
4280803293,1
1073974320,1
2947513790,0
3505564402,1
263188636,0
2131551456,1
3088248301,0
2224029684,0
2289190078,0
1199534899,1
4228668789,1
3236236461,0
3757440269,1
1116794880,0
525410269,1
63884238,1
4283810580,0
3146415103,1
1560485171,1
1136423024,0
4162846047,1
4223373811,1
3497247283,1
1270577271,0
218165192,1
3370787370,1
2038135039,0
1681980925,1
4009790276,1
908083199,1
2008806650,0
2672148245,1
259526458,1
1155417262,1
243535500,1
905560076,0
775824446,1
1852652397,1
678980668,0
1191292843,1
2000901441,0
1171056559,1
2952773116,0
560341470,1
2271183375,1
3886400256,0
290785791,1
3199872100,1
3828590643,1
22543199,1
95371535,1
3448750223,1
1782579114,0
1482184924,0
97144991,0
943249496,1
3186365696,0
3237976741,0
1853755134,1
2902816631,1
1200155938,0
4279204973,1
285234462,1
856833818,0
3804816040,1
3144941722,1
982518179,0
1466349495,1
1919056418,1
4266428671,1
551389269,1
740503596,1
3994099230,0
1204144111,1
264462188,0
1941105322,1
1946879751,1
2293139708,1
4289486240,1
183891257,0
235602427,1
926775244,1
2951414531,1
3503345671,0
2891974346,0
1417534591,1
34668309,1
2059733557,1
2626734533,0
1886761137,0
1559432695,0
3994149345,0
1609919545,0
791392127,1
2600239308,1
2113911304,0
1595268557,1
3972932129,1
2422247526,0
656287518,0
4210738698,0
3210198867,1
3216481471,1
668800238,0
212730711,0
58422091,1
2011036756,0
2025091774,0
2966442234,1
2368155015,0
3470712044,1
1064789349,0
812613871,1
468597196,0
3228211866,0
208027686,1
1524454866,0
2673187167,0
4041859305,1
1114410592,1
695959423,1
4119152639,1
4042313626,0
812809215,1
3489717982,0
1903229554,1
1430582143,1
4282447684,1
4050712405,1
1428127101,1
467497233,1
1437255178,0
3589619613,1
1600939605,0
1439065845,0
1518877798,1
4193700549,0
787647624,0
3208618127,1
2945672083,0
4208823552,1
998226440,1
2942565065,0
869007922,1
2886098933,0
2083781819,1
1001405200,1
3276764991,1
3198303914,1
2127353992,1
3215937199,1
5615358,1
789393359,1
3945319628,1
4123985285,1
4281335738,1
4263623201,1
3220635831,1
3716742967,1
4286792451,1
3998608468,0
3383411882,1
3375379200,1
2883452108,1
136356000,1
2863312546,1
461359240,1
3849676671,1
1460498431,1
1568505438,1
587238495,0
1920981887,1
2941586399,1
230935615,1
2776716609,0
4080066815,1
1058717760,0
2294253720,1
1979692287,1
4202560351,1
3274903552,1
4177970745,1
2004571483,0
120983347,1
2948354175,1
2245710032,1
183127791,1
3541157700,0
1189916591,1
2070513817,1
3224397205,0
3209160519,0
791292462,1
722448264,1
16107067,1
3272093755,1
1526698767,1
2138247135,1
842168250,0
15347488,1
3148920848,1
1465713117,1
67388998,1
12635308,1
2695373097,1
4163566848,1
70521137,1
939197444,0
4264349679,1
2138104864,1
1943928063,0
1958397120,0
1031517623,1
1102135742,0
4003064834,1
2436756789,1
3845219633,1
3192156808,0
4294949965,1
3507148554,1
129021879,0
1460845074,0
3709177168,1
4029712199,0
1353691036,0
3152996891,1
3217829647,1
4039356316,0
4148155323,1
1006264127,1
1109573632,0
1501255935,0
4235351551,0
4281519565,1
3340828479,1
2942709282,1
179518368,0
994622276,1
1437233049,1
1775856362,1
1165299744,1
4122720187,1
1080092143,1
871444529,1
4026474247,1
1111681730,0
2396933838,1
4287626922,1
1087959035,1
218971661,0
359317248,1
3146230422,0
4123445754,0
1008258120,0
3699305472,1
2324007546,0
638007062,1
2892013408,0
1074302984,1
2925330435,1
179376052,0
213582079,1
1016872016,0
295831731,1
1057985882,0
3053243584,1
3234633062,0
2901663795,1
431095089,1
1381957891,1
4294942413,1
1963980711,1
4281724928,1
3436364765,0
2691460256,0
3870497203,0
44172629,1
217096442,1
2744820634,0
4294294442,1
3558194975,1
2778112147,0
1400866867,1
3211849280,1
4098101745,0
2066643921,0
805284840,1
779565683,1
2785805225,0
3827874679,0
1097052563,0
709197856,0
1434747972,0
721414783,1
582649864,1
672712712,1
3716623735,0
84201468,0
574523580,0
51175121,0
1818495520,1
803045135,1
3082229154,0
2868533242,1
1964064527,1
3172334065,1
1850498397,1
1428553693,1
4177374984,1
3659913946,0
989842154,1
4278211087,1
2779092368,0
991107328,1
4080252192,1
2901212996,1
1440524991,1
4080743223,1
3085268965,1
1598512935,1
815438233,0
3742597107,1
600294339,1
2864421303,1
206985475,0
532614700,1
4123455548,0
3994991428,0
3723416094,0
556719838,0
657397023,0
1203193928,0
2197262071,1
1600327475,0
1543145480,1
55990617,0
437600053,1
2228221903,1
4291620560,0
3571386383,1
1543473373,1
1277296815,1
674834230,0
4244788565,1
239931119,1
3688575889,1
10050243,0
817691953,1
494902527,1
3435171993,0
889888672,0
990394552,1
791890947,1
4111137481,0
4038090175,1
2410822659,1
1598816081,1
4026597103,1
2210630563,1
53521269,0
1651144563,1
3811515439,0
1185341439,1
1617253206,0
2336528981,0
2187391216,0
2612655099,1
2286744320,1
814237559,1
1782873983,1
1956009110,1
49286719,1
4240220832,1
811873122,0
1162933744,1
2101128716,0
1414836240,1
1611294378,0
1192348876,1
4061000359,0
3610244095,1
12813135,1
4155364813,1
100637798,0
3846483336,0
657127287,1
1895887866,1
894779146,1
1708104346,0
151191722,1
935273131,1
2527762854,1
2772238182,0
1487560527,0
4030885890,1
4217368367,1
267397541,1
403322920,1
265255096,0
3437778144,1
672087050,0
3100586700,1
2410398595,1
638914833,1
1120420456,1
3720282298,1
2850924001,0
2654244388,1
2845442970,0
4293982705,1
92659701,1
84605497,0
4117153365,0
147783165,1
2161377119,1
2313023247,1
561308084,0
1936972912,0
3723419856,0
964556020,1
17801999,1
3405572736,1
3974416078,1
1634122683,1
1325408938,1
1103478326,1
3908776819,1
1002110506,1
1000488704,1
2578090205,1
2276180963,1
1521125496,0
134204127,1
3895101994,1
1743401983,1
1606126248,1
3337959162,0
1435354373,1
3199188799,1
754109644,1
1433885319,0
3456775941,0
1523495072,1
289376298,1
1156286503,0
1967926860,1
4160383738,1
2050112240,1
3716731527,0
3755963163,1
4123426105,1
3275296522,0
2718624844,1
3042290312,1
2869898019,1
1819045884,0
913772095,1
3351198515,1
2679095200,1
1580422690,1
3145168816,0
3220929660,1
1604366236,0
4286119116,1
3461340767,1
1320239425,0
707436578,1
1948367854,0
3187515628,1
1510994592,1
3622305765,1
2100125519,1
2365637632,1
2146962680,1
2432696329,1
2863180390,1
487723298,1
4093249455,1
2938316658,1
4111480090,1
3755442048,1
3123323552,1
3206485471,1
2901462784,1
4238013333,0
1707880499,0
2120125966,1
894787349,1
518961995,0
3474967871,1
440119551,1
2582524705,1
1523088064,1
2622290956,1
4242534528,1
4204328337,0
815072166,0
364712113,1
1324764884,1
3374883,1
2192214357,1
3146051281,0
3957648155,0
251591918,1
1051669647,0
265050777,0
1237928907,1
2446708735,0
1886451040,1
960087797,0
3436180988,1
1458634432,1
180752188,0
2007760878,1
1349742656,1
3497516400,0
3930868970,1
2011006754,0
537395470,1
2403188661,1
1247452830,1
83932031,1
2102272529,0
1173231086,1
4278124087,0
712531967,1
3574253802,1
3749173423,1
788409400,1
411119602,1
938809617,1
2555955288,1
3472921946,0
2945445869,1
287501869,0
4290987072,0
562036897,1
290398020,0
3995755106,1
3258763132,1
1733392369,1
183551548,0
3489800400,0
2678600635,1
1414830183,0
4092631449,1
3301784375,1
207595663,1
508439933,0
251313407,1
2163411515,0
2011136511,1
865063135,1
2096663756,1
3299868623,1
3472904108,1
855844422,0
2408561776,0
1594949700,0
1374885141,0
1886417066,0
2519390762,1
2750810377,0
4117789311,1
15949984,1
504442157,0
998056565,1
3514945664,1
117371130,1
1717791343,0
2512392176,0
2675949375,1
960154831,0
2428869833,0
3775992302,0
499114218,1
2134593335,1
4291030688,1
4177462391,1
3825762303,1
2964368064,1
3237298271,0
34540095,1
891780391,1
252684214,1
1492998860,1
1290571567,1
3466317412,0
3209928017,1
1722180515,0
350491675,0
4025466559,1
487281920,1
3435986258,1
1440173895,1
2846223841,0
2780534510,1
3988456243,1
1275091696,1
1566420386,0
1044379888,1
1334330511,0
4155399586,1
1347444627,0
2365566715,1
217274713,0
2066414120,1
1726436823,0
398137119,1
1610306880,1
2779081056,0
2778271539,0
1459838301,0
1080212154,1
871527422,1
2232034602,1
3274908370,0
1571053540,1
61410393,0
1314883771,1
1425042986,0
960140176,0
4290380631,0
413125775,1
290508543,1
3752853166,1
2718757640,0
1443259958,0
2152730528,1
3228947760,0
2244977916,0
1818883568,0
3427286040,0
2922261807,1
889886122,0
313594417,1
3693079583,1
3738268795,0
2131418075,1
3974924426,1
4071029418,1
181117155,0
4041339878,1
3308963269,0
1448277939,0
3148904199,0
1070417117,1
5321553,1
2584783105,0
4175241181,1
67065786,0
660854675,0
283430124,1
4025839439,1
2817778161,1
3458207968,1
1420296432,0
2479067919,0
4284476355,1
124708078,1
3221223610,1
2857748741,0
89479596,1
794110714,1
3869811368,1
801090730,1
248004603,1
458437395,1
909573687,0
1979020245,1
852308991,1
2785674581,1
1279478972,0
2146929400,0
1867348863,1
3402628935,1
3723412965,1
816893056,1
2377014606,0
261465407,0
4097900492,1
348339265,0
1782513749,0
586289439,0
3303947246,1
1918839519,1
1817196805,0
1397579599,1
3163045410,0
2282487850,1
1569225896,1
6241379,0
3510098431,1
175456053,1
330342400,1
1574501816,1
577830397,1
2671088441,0
3196894770,0
3540250627,1
2593811821,1
3803366082,1
637533436,1
536823280,1
3480506228,1
1061518693,1
763882823,0
2358018940,0
1682460232,1
2858055816,0
4013681672,1
499078912,1
3448308615,1
201645431,0
4076076784,1
3107000761,1
3524587195,1
2513805119,1
4281818148,1
2220175223,1
1895789199,1
2194606159,1
255725404,1
1960736978,0
892807731,1
3670825712,1
2298282109,1
2668268556,1
3525497565,0
171354774,0
1516415488,1
1440599547,1
2063588053,1
4183030265,0
49504115,1
2150682419,1
2952437706,0
102174719,1
201061431,1
3075980251,1
3573448746,1
3080056456,1
3489462474,0
3237970154,1
4233228368,0
3460650309,1
16538278,0
4113694920,0
1999886492,0
286195904,1
4280460664,0
1017937869,1
3419139059,1
3773566723,1
304242527,1
3779811536,1
4210940112,1
168432938,0
2272779565,0
2265927768,1
2891184633,0
621241924,1
4040228794,1
3122708351,1
1434404096,1
4287152123,1
247377920,0
2239068789,0
2497221752,1
1001208743,1
935280191,1
2955739391,1
3609695075,0
3221340416,1
1464293197,1
1689054720,1
895816518,1
2808030037,1
1299936115,1
1600082076,0
584965421,0
2772561646,1
4294530399,0
870125974,1
14546216,0
1081014826,1
3005424483,1
1242553103,1
4291568130,1
1056449024,1
815608319,1
1502959935,0
1967519197,1
808652390,1
254533115,1
3148536666,0
1443060057,0
181156300,0
3334917879,0
3069607935,1
1337131839,1
2769226442,1
4284194896,1
3338323657,0
4068422192,1
4288240152,0
1329860895,0
1061967871,1
976921267,1
67319552,1
78594128,0
2864407924,0
3144639,1
2734691123,1
21046017,1
1212741711,0
2333051691,1
4084333491,1
3705419740,0
3518755583,1
1144714490,1
1716059904,1
3146294949,1
449161813,1
397137919,0
2283932941,1
1433883652,1
214827144,1
1986360677,1
4286862745,1
1657596668,1
2953113615,0
1685014351,1
201547179,0
2315289258,1
2801792895,1
824241955,1
4114168892,0
3614956369,1
218453469,1
4194656772,0
1157622608,0
1010578949,0
3301705135,1
926248949,1
134757316,0
3720407104,1
63942571,1
1714812927,1
1365694873,1
22478,1
2935727525,1
3439094105,0
3216671375,1
2298447631,0
1459553024,0
4261436096,1
2784030195,0
1063646121,0
3432203291,0
3444440881,1
2349898908,0
538058758,1
343691324,1
976881978,0
2902040522,0
3999589376,1
858981833,0
131125255,0
1887982933,1
3301192388,0
2365579504,1
579277236,0
1117208,0
1943855055,1
4288491618,1
1074413586,1
2155885539,1
3590267683,1
4079616021,0
1242211066,1
2339666811,0
572673901,1
3195927290,0
892784588,0
539069066,1
871594481,1
2146446584,1
1393532940,1
2622503996,0
3476055503,0
4166187256,0
818217974,0
1618435447,1
2694867514,1
3425496618,1
2131645892,1
1566177787,1
289719827,1
2357972171,1
990437375,1
3420686370,0
2695921856,1
1599450278,0
3466059212,1
258207824,0
3488476638,1
2009562059,1
4043066183,0
1487401714,0
78315573,1
3210605841,1
4228173570,1
2007979168,1
2685033718,0
2738823936,1
968458235,1
3965763583,1
4010081740,1
925106380,1
3473888918,0
2630463433,0
1610606830,1
957008896,0
3964434397,1
875442858,1
1128481724,0
586516610,1
1141049924,1
1603261896,0
605578905,0
3588607951,1
3205607202,0
582019808,1
71569237,1
1594513141,1
1065037940,0
1162525370,0
753818973,1
37899725,1
4227923630,1
2357723562,1
4279041848,1
3204258013,1
50557610,1
2055590096,0
1609601852,0
831059712,1
3376531022,0
2054847109,0
373706752,1
182092031,1
3748872187,1
3955167488,1
651765286,0
4151703284,1
2689652519,0
3777827361,1
2429943738,0
1164203335,1
3757814659,1
2886962737,1
1600289651,1
889637382,0
1722181363,0
1090496680,1
1393814636,1
895497827,0
709181391,0
3195190849,0
2989670448,1
4110389215,0
133723887,1
1063924633,0
178271168,1
3477456256,1
2139787136,1
1048474234,1
4279544510,1
3995742448,0
3745186559,1
88017535,1
5603186,1
2478158771,1
